Date,Business_Unit,Region,Revenue,Cost,Operating_Expense,Employee_Count,Attrition_Count,Customer_Count,Customer_Churn,Marketing_Spend,Production_Volume
8/18/2023,Unknown,North,4149.57,342511.22,84306.36,506,18,954,25,83867.31,14411
12/14/2023,It Services,East,307601.85,182189.71,61915,87,4,1476,39,57172.19,4545
1/27/2024,It Services,Unknown,203380.93,19711.39,152515.97,349,28,2190,24,71867.12,2768
7/7/2023,Retail,East,345251.49,61631.3,93165.64,302,12,1546,37,20301.18,11571
2/28/2024,Manufacturing,West,347838.14,91861.93,191547.82,60,8,103,47,19238.23,9204
1/12/2024,Unknown,South,231104.21,236248.1,150899.1,520,24,1754,34,55996.64,2051
,Retail,North,261014.7,229046.59,14108.95,343,28,2313,22,69339.67,10334
7/18/2024,Manufacturing,North,551789.42,38996.75,79634.2,289,9,2781,,11963.77,10168
,It Services,South,46077.12,318134.55,71339.97,548,22,2216,22,111271.73,2084
8/13/2024,Unknown,West,386886.49,332991.58,33742.3,313,2,2506,26,116515.58,1764
1/12/2024,It Services,North,559771.08,70522.18,61360.62,210,22,1546,6,118058.47,7772
10/19/2024,It Services,West,325360.27,290286.87,149001.83,351,3,2709,41,0,14051
11/26/2024,Unknown,East,357485.06,317348.22,97228.98,261,12,1322,36,71383.17,7772
1/30/2024,It Services,North,325360.27,318821.36,184418.19,376,,532,22,78246.23,14029
5/18/2024,Logistics,North,556319.39,362480.36,121208.7,501,9,928,22,99457.54,11616
9/12/2024,Logistics,West,356346.07,269001.31,129498.73,452,3,64,1,15271.65,7772
8/31/2023,Unknown,South,557497.24,159557.72,84184.08,203,20,1123,9,12261.09,11515
2/7/2024,Manufacturing,North,262039.25,199546.3,97228.98,360,15,2281,5,113939.48,6384
7/9/2023,Logistics,South,114885.18,54004.11,163130.94,431,4,2757,33,71953.82,1146
2/9/2023,Manufacturing,East,325360.27,327192.5,63248.33,591,0,254,25,111020.38,7772
8/14/2024,It Services,South,353578.07,144481.36,181033.61,292,17,1546,-1,28258.26,13926
6/7/2023,Manufacturing,West,327450.82,173776.65,195050.5,167,14,2692,,119693.11,9888
8/7/2023,Retail,West,573145.56,147473.34,29247.38,109,3,2939,3,45762.76,7772
5/20/2023,It Services,North,199837.79,150936.74,36158.1,571,7,2763,27,100228.77,5197
10/17/2024,Manufacturing,Unknown,211544.79,187108.79,97228.98,98,19,2331,27,98455.91,3380
3/9/2023,Unknown,East,479288.3,361074.26,97228.98,344,15,1811,3,76051,9152
7/18/2023,Retail,East,489659.46,167617.15,167476.35,475,10,1567,11,90670.2,9201
10/25/2023,Manufacturing,South,371298.81,122605.02,112219.04,186,23,1809,11,113430.33,4893
10/9/2024,Retail,Unknown,325360.27,199546.3,97228.98,572,13,2973,38,43369.81,9101
5/30/2023,Unknown,Unknown,341210.81,325923.69,191945.27,137,5,355,18,22838.71,8713
1/22/2023,Unknown,East,13691.66,199546.3,162135.68,483,27,1265,23,71778.43,8455
2/9/2023,Retail,Unknown,185615.87,317607.48,153950.16,589,15,574,29,3698.65,843
3/12/2023,Unknown,West,362402.02,392632.53,97228.98,565,10,2578,19,20753.93,7772
9/22/2023,Unknown,South,168009.7,168688.17,184025.86,249,,1853,31,106267.14,1843
4/25/2023,Logistics,Unknown,493664.85,239626.79,111317,111,8,559,35,63859.88,9715
7/27/2023,It Services,South,201840.4,28595.77,32753.36,224,18,1846,17,43428.05,14565
10/25/2024,Retail,South,100756.31,370609.84,23430.38,491,24,102,0,104556.83,7772
5/20/2023,Logistics,North,325360.27,139871.44,170555.7,517,3,2638,38,0,9350
5/20/2024,Logistics,North,325360.27,253306.53,37871.11,289,26,2950,,392.77,1766
12/6/2023,Retail,South,204685.94,180535.68,3372.72,460,,668,41,63153.83,13271
2/1/2023,Logistics,East,325360.27,199546.3,128202.21,373,17,1138,5,84276.47,11677
11/1/2023,It Services,West,214337.17,258733.43,81415.05,268,6,2857,22,23360.57,761
9/14/2023,It Services,South,164568.68,111927.07,94239.8,145,10,121,27,55000.47,9555
4/29/2024,Manufacturing,West,57653.17,159009.04,18920.99,229,9,1215,45,45035,10935
,It Services,South,519976.71,81999.94,69377.38,555,1,1954,0,36347.24,12207
2/13/2024,Retail,North,325360.27,199546.3,101668.78,332,4,2033,41,71151.85,9605
6/5/2024,Retail,Unknown,578373.13,170602.87,55200.59,230,25,2303,12,0,14126
10/14/2024,Retail,South,249738.56,53578.7,101534.25,503,14,493,32,97603.53,13338
9/23/2024,Manufacturing,South,452086.7,54430.1,115803.4,353,12,2400,-1,58330.55,14787
10/20/2024,It Services,North,190483.6,358721.37,80063.12,483,6,1546,39,18853.25,12007
6/8/2023,Logistics,West,559258.08,269515.61,144670.63,451,21,1979,2,23800.31,10694
10/18/2023,It Services,South,417617.25,199546.3,193171.91,509,11,2623,13,34747.85,3985
3/6/2024,Retail,Unknown,33742.19,322356.6,125305.94,63,10,1546,33,87050.97,4067
7/18/2023,Unknown,Unknown,207123.7,308642.05,154684.29,289,21,1816,41,68766.58,11135
,Logistics,East,252368.06,361338.43,29061.89,358,1,2359,40,17362.56,335
6/29/2024,Retail,East,253435.46,267340.93,178215.4,289,24,1546,18,79850.12,2313
7/8/2024,It Services,Unknown,168159.98,164475.6,138928.83,20,,1415,20,82106.98,3
5/1/2023,Unknown,Unknown,153276.94,306963.91,174448.48,167,,2860,18,7311.84,6495
9/10/2023,Unknown,North,433726.25,274675.65,66051.87,493,,313,9,1533.54,8209
6/9/2024,Logistics,East,325360.27,29507.57,93282.18,122,14,1869,37,89766.76,13854
3/2/2024,Retail,Unknown,441259.39,231948.03,89645.96,224,,130,11,48209.11,7772
8/24/2024,It Services,Unknown,68846.47,211653.73,43990.68,370,7,1112,28,52491.15,9162
10/24/2023,Unknown,North,558976.96,338302.02,130562.29,306,3,992,20,99893.18,1053
4/9/2023,Retail,North,325360.27,265757.05,55983.7,289,,2798,24,68409.66,5142
1/2/2023,Logistics,West,125671.81,58353.58,120919.75,195,25,1403,47,20363.75,7772
10/2/2024,Retail,South,168971.69,199546.3,41267.58,450,11,1996,31,108746.45,8935
7/13/2023,Unknown,North,208393.21,386075.64,97228.98,425,5,2684,-1,107027.44,11747
,Unknown,South,467435.73,213937.75,97501.93,109,28,1692,7,114719.3,7723
4/27/2023,It Services,South,253181.76,199546.3,69185.51,230,11,2261,,0,2196
12/13/2023,Manufacturing,East,400102.13,256180.11,198016.62,543,25,1679,20,70034.59,4969
8/30/2023,Unknown,North,325360.27,163439.6,117205.89,427,12,1848,43,92421.07,7772
9/13/2024,Unknown,Unknown,446819.37,66319.96,135407.58,262,13,2732,38,32454.47,9896
7/25/2023,Unknown,Unknown,20819.66,94716.99,40407.37,66,4,2765,13,95834.65,14126
5/1/2024,Manufacturing,East,382591.45,382275.35,170158.29,456,3,793,40,86372.86,6471
9/14/2024,It Services,South,516723.35,142742.18,196709.57,289,10,2947,22,58428.26,11070
5/26/2023,Unknown,North,284172.92,274961.45,67768.48,246,0,2805,29,80156,6604
2/1/2023,Retail,North,264351.89,199546.3,64921.6,289,1,631,28,55023.92,13559
4/21/2023,Manufacturing,East,325360.27,199546.3,134864.59,394,22,1713,25,113493.65,7772
10/19/2023,Manufacturing,North,499241.54,201374.71,97228.98,512,22,2107,9,104227.19,11152
1/24/2024,Unknown,East,415881.56,218695.45,62486.66,51,17,229,6,116147.06,8200
9/5/2024,Retail,North,199324.12,384733.39,26213.75,470,13,1345,43,32254.15,3722
6/9/2023,Manufacturing,North,280544.49,96403.07,27919.51,499,11,1546,15,0,13745
9/13/2023,Logistics,North,336930.97,199708.47,158100.01,412,4,1835,39,54839.26,2988
6/17/2024,Logistics,South,377281.84,361780.1,16739.85,280,,655,23,88482.17,7772
1/25/2023,Retail,East,484493.28,108359.87,150122.24,373,27,2147,5,82305.97,12105
,Logistics,East,268737.51,196007.15,13985.77,268,22,265,39,42098.56,11908
4/17/2023,Retail,South,453813.51,135184.91,63815.58,130,6,245,22,100684.02,13588
4/8/2023,Unknown,Unknown,325360.27,179368.39,45791.05,435,27,168,4,96157.36,4146
5/31/2023,Logistics,South,186227.29,162520.01,164677.3,221,,1735,,0,3000
2/24/2023,Manufacturing,South,542863.59,199546.3,163743.62,361,6,1317,,77623.58,12362
2/14/2024,Logistics,North,458118.94,98050.16,14798.69,289,14,1757,7,47533.96,5543
11/21/2023,It Services,East,454929.8,225376.95,34799.68,305,19,248,28,47079.92,7060
3/9/2023,Logistics,Unknown,455564.48,143079.72,69270.36,486,25,799,33,14943.05,3595
1/31/2024,It Services,South,474540.22,199546.3,150835.44,569,,1546,32,18077.04,14555
6/8/2024,Retail,West,32746.47,121015.68,97228.98,492,20,1626,44,75638.11,4240
3/24/2024,Manufacturing,West,207487.78,157661.11,10539.07,82,17,903,15,109506.58,13981
9/18/2023,Retail,East,119878.84,159740.54,97228.98,223,9,957,31,32018.81,7949
,Manufacturing,South,42030.14,91766.22,97228.98,408,6,2223,7,94230.54,14094
11/27/2023,Retail,North,583840.01,335783.09,190689.69,69,3,1954,7,87385.41,7473
3/16/2024,Logistics,North,508713.35,297926.09,73235.95,304,12,482,12,69046.89,11118
4/20/2024,Retail,Unknown,578620.48,294807.04,158684.9,179,29,1814,2,71878.65,6832
7/4/2024,Unknown,West,325360.27,126412.41,135129.27,289,17,309,29,54087.29,6972
8/27/2024,Unknown,South,475456.41,287047.51,40554.67,237,2,1086,-4,102175.67,7772
4/6/2023,Retail,South,274387.24,213473.37,103173.84,280,,1136,2,0,8142
8/14/2024,Retail,South,578925.89,14938.87,5990.93,144,24,2980,14,105360.47,1368
2/28/2023,Unknown,Unknown,39765.06,267117.8,82351.92,422,23,2387,,90639.07,14999
6/9/2023,Manufacturing,East,333046.51,321837.09,97228.98,200,25,2553,4,113414.29,8830
3/11/2023,Retail,Unknown,129306.47,184465.59,166599.53,122,15,1546,32,31542.06,6116
6/29/2023,Manufacturing,North,81320.29,246938.89,93920.61,184,2,36,12,26502.61,12566
12/31/2023,Manufacturing,East,282851.93,109948.88,86543.32,289,8,40,25,16705.53,7940
5/1/2023,Unknown,West,427286.32,71871.77,9489.66,20,12,2405,46,30153.34,696
8/27/2023,It Services,West,152655.77,138838.3,108550.71,289,4,1367,44,118621.34,8529
10/21/2023,Retail,North,582914.08,210515.11,81782.31,93,3,2350,40,60787.71,12477
7/11/2024,Manufacturing,North,383789.97,75928.81,21841.82,334,,258,39,0,758
1/25/2023,Unknown,Unknown,28430.63,19907.52,159205.65,376,6,1546,45,0,6608
6/6/2023,Unknown,North,114628.09,377562.41,77187.68,355,14,1125,35,15655.37,12707
4/7/2023,Logistics,North,368165.41,212109.15,179107.99,289,15,78,0,75475.97,2257
10/21/2023,It Services,West,248456.33,281239.08,142429.9,115,18,2529,38,114809.57,14354
3/27/2023,Manufacturing,East,236113.16,240100.7,81379.54,365,1,2885,33,4506.03,613
8/16/2023,Logistics,East,60669.58,225486.61,68057.67,289,16,1107,6,0,8190
10/7/2023,Logistics,North,524444.34,325186.44,45389.34,573,25,1546,27,28165.34,9967
10/6/2023,Unknown,South,1611.21,43869.71,13367.52,60,18,762,,62849.59,6792
7/29/2024,Unknown,Unknown,140929.05,380727.12,30925.24,382,1,2786,0,80442.97,3371
,Retail,North,280739.58,100703.33,4704.33,290,12,2233,1,17364.35,13014
6/15/2024,Retail,South,578147.63,327539.28,30162.3,182,24,2000,1,0,13173
4/3/2023,Logistics,East,448636.19,323031.57,145274.81,218,6,1943,20,78355.31,27
5/21/2024,It Services,Unknown,467447.03,203360.42,96956.03,50,,2508,3,36999.54,3085
5/1/2023,Manufacturing,North,213376.27,258133.86,42396.92,186,17,897,26,22373.37,13301
11/11/2023,Retail,West,383446.32,103862.99,75247.33,289,,2647,,48517.76,4440
11/18/2024,Retail,South,332580.64,300069.22,91722.61,286,0,817,36,11156.59,4757
7/11/2024,It Services,West,427697.5,149762.6,141269.76,160,16,2991,5,72691.15,5760
8/24/2024,Retail,North,549098.43,137709.78,77356.99,289,9,2789,37,95762.99,12595
2/15/2024,Logistics,Unknown,240263.75,97674.56,102053.09,289,20,1798,17,72903.29,11199
,Retail,East,232784.93,295630.72,64920.57,223,25,2265,8,98254.5,7572
3/18/2024,Unknown,South,108628.86,206681.82,54187.01,289,9,590,-5,42810.24,6187
6/24/2024,Retail,South,289821.18,337351.58,143317.55,27,15,1298,18,0,10523
,Retail,East,538855.67,242283.45,115870.32,91,,92,5,105031.43,5773
6/9/2023,It Services,East,353711.07,253056.19,95884.84,51,17,477,10,0,9276
2/7/2024,It Services,East,325360.27,353876.68,177034.72,533,21,2998,31,54737.41,13495
5/29/2023,Retail,South,198783.01,236054.54,153007.13,497,2,2170,36,30656.48,6662
11/29/2024,Unknown,Unknown,325360.27,4642.05,101552.92,511,3,2555,-3,16989.77,2405
4/4/2023,It Services,North,325360.27,50502.34,129411.78,350,9,936,21,35027.21,2052
8/30/2024,Logistics,South,399411.2,350067.8,36142.54,289,5,179,2,11215.48,6359
,Retail,West,245436.15,257359.65,138413.03,159,,1450,9,104485.71,10652
8/9/2023,Unknown,Unknown,476853.51,192490.3,27142.61,84,15,2731,14,78397.02,9086
2/24/2024,Unknown,North,254267.7,79447.4,26933.39,289,13,2018,,26423.01,13493
4/3/2024,Unknown,East,325360.27,294760.99,188073.25,229,,248,9,80014.73,10114
7/5/2024,Unknown,South,87264.95,176344.68,24398,133,18,1177,39,34319.75,7335
6/23/2023,Logistics,North,88980.89,387054.33,32970.23,525,4,152,41,46270.03,14843
11/9/2023,Retail,West,130328.43,259656.24,110637.89,439,19,2693,23,59313.9,7058
9/21/2024,Retail,Unknown,313112.43,199546.3,121130.82,248,2,731,4,2239.44,1875
8/8/2024,Unknown,West,130361.88,378073.56,183021.14,429,0,683,14,52983.61,3946
9/12/2024,Retail,East,325360.27,247407.75,172128.2,422,1,1511,23,21124.27,7772
8/17/2023,Unknown,West,298110.3,9209.88,127476.29,137,24,1440,38,53667.79,14473
3/5/2024,Logistics,West,563783.32,329111.39,86734.25,169,25,877,24,51093.63,1962
2/13/2023,Retail,West,56789.34,62174.45,16059.49,289,26,1926,22,70491.35,5790
8/31/2024,Logistics,South,468839.92,199546.3,97228.98,582,9,234,29,67571.43,2799
3/2/2024,Unknown,North,454116.52,190547.96,20205.47,158,9,2727,18,0,7772
3/15/2024,Unknown,North,351180.75,202951.39,127232.07,433,4,2924,37,23055.15,13716
3/15/2023,It Services,South,568103.7,326187.02,167215.29,9,7,717,21,72973.49,7442
9/7/2023,Unknown,Unknown,300764.25,265016.91,168554.79,316,9,1336,-5,89359.23,8272
10/25/2024,Retail,West,596533.67,52700.93,161891.16,316,20,1874,16,64854.97,9470
1/28/2024,Retail,Unknown,174254.59,327509.15,188108.72,530,28,2288,17,68225.77,8806
6/28/2023,It Services,Unknown,513885.1,215895.29,154737.3,348,0,1801,26,81078.03,7772
4/15/2024,Retail,South,495970.25,92435.06,157015.63,202,17,791,3,52566.33,9314
5/25/2024,Manufacturing,South,325360.27,96723.74,183420.34,216,,703,14,86286.92,10778
9/27/2024,Retail,West,400915.8,100847.24,97228.98,190,21,465,22,109416.92,7413
7/29/2023,Retail,West,3778.11,140031.34,161054.03,198,,15,,118421.99,8061
,Retail,West,4940.82,134454.32,164257.12,289,10,1316,,118169.96,13855
5/28/2024,Unknown,South,20586.15,114047.22,22209.5,362,4,819,23,110608.81,1640
9/24/2024,Unknown,North,299882.45,352088.9,182121.77,289,26,1546,44,99189,10699
11/14/2024,Retail,South,325360.27,285577.3,97228.98,289,,1546,1,0,5238
10/7/2023,Unknown,West,539033.76,107916.73,168552.94,201,2,2599,-5,77949.28,12384
1/7/2024,Manufacturing,East,408957.35,143341.34,142989.9,424,1,1950,-1,43778.45,11553
12/25/2023,Retail,Unknown,42276.03,13920.08,6659.62,156,28,1349,2,103141.73,4148
7/22/2023,Unknown,South,306704.91,357902.88,198602.3,129,28,2061,43,111387.41,12735
2/14/2023,Manufacturing,East,32101.3,201256.21,97228.98,591,5,2965,28,75211.63,7772
5/29/2024,Unknown,North,218586.8,323895.06,112191.09,289,1,2100,45,118235.57,5035
7/30/2023,Retail,North,348995.52,129602.05,68663.86,289,11,138,24,45948.2,8251
12/13/2023,Retail,East,105672.62,124080.18,155350.87,227,18,556,48,108475.1,11274
11/24/2023,Unknown,North,181988.26,339052.57,167076.54,22,10,2611,48,5457.58,10990
5/22/2023,Unknown,East,7456.08,184170.89,164710.55,65,20,911,9,75259.25,13537
6/15/2023,Retail,Unknown,251500.64,198255.88,196466.82,88,27,733,14,11195.73,13794
6/30/2023,Retail,East,585397.59,31507.91,71066.96,364,5,1,,58189.12,5945
7/14/2023,It Services,South,183701.03,42613.17,156648.3,289,,675,3,12195.12,490
4/14/2023,Unknown,East,325360.27,199546.3,147036.21,142,,2401,22,113272.79,9486
3/27/2023,Unknown,South,210871.75,119892.21,97228.98,3,,2471,7,90346.11,7772
6/15/2023,Unknown,South,347248.74,196606.53,36580.08,1,,416,30,107783.48,4659
2/14/2024,Retail,North,559454.03,232496.04,41895.46,145,1,500,27,0,12845
1/18/2024,Logistics,Unknown,342150.32,267964.83,110514.31,482,29,1742,,38020.63,10446
,It Services,North,395258.52,236317.71,166463.35,327,12,2298,22,0,4429
6/12/2024,Logistics,North,346866.82,92085.05,136708.25,117,22,2855,36,35902.22,2249
11/6/2023,Logistics,East,325360.27,323592.58,39864.11,248,26,1872,11,8884.01,9742
6/24/2024,It Services,South,165442.99,255175.04,187396.85,55,4,368,-2,63579.28,8214
12/3/2023,Unknown,South,395269.14,91968.13,127438.11,274,,2478,13,35100.97,7955
8/9/2023,Retail,North,325360.27,97705.32,95802.15,289,,1742,32,73842.42,2355
5/11/2024,Logistics,North,155229.71,36055.15,48451.08,47,8,1727,-1,25594.48,2155
8/18/2024,Logistics,West,49554.25,257041.51,14958.1,322,18,2254,42,70534.22,6951
11/23/2024,Retail,North,370708.24,199546.3,97228.98,51,4,1546,,84637.35,5355
8/7/2024,Retail,East,325360.27,111401.5,143004.35,576,3,1140,35,87366.09,7772
11/29/2024,Retail,South,361351.2,257274.24,135470.92,289,27,1683,42,56155.56,13949
8/17/2023,Retail,Unknown,325360.27,358466.69,133117.45,409,25,2668,28,40288.15,899
7/4/2023,Retail,North,563190.9,129374.66,21583.18,281,25,1231,-2,43731.7,615
5/2/2024,Retail,South,325360.27,324493.64,28625.21,200,1,1916,16,90161.9,3372
,Retail,West,476659.53,199546.3,188072.57,284,14,984,20,15018.15,3032
3/13/2023,Retail,North,231358.19,165633.6,90269.59,7,,532,44,56452.77,14081
5/30/2023,Unknown,South,180001.96,146522.19,41618.75,251,1,1601,8,68100.88,9269
10/30/2023,Retail,North,366724.08,325686.22,97228.98,198,27,2778,22,115114.55,7772
6/13/2023,Logistics,South,14374.74,354122.24,176243.28,61,,680,33,21627.37,9073
7/31/2024,Unknown,Unknown,201462.37,42519.75,9047.19,289,27,2888,44,49178.78,821
11/29/2024,Unknown,South,325360.27,221027.35,114792.1,529,28,2556,18,107168,4196
10/19/2023,Unknown,South,408005.36,269595.6,41978.63,279,5,2180,8,119299.89,9141
6/9/2023,Retail,North,397387.07,199546.3,123670.26,501,15,828,38,41116.79,9236
11/28/2023,Retail,North,162499.98,251484.22,83689.94,108,24,984,-4,64805.6,10037
11/10/2023,Retail,North,402177.75,63471.34,98878.27,405,16,136,5,113763.85,6442
3/16/2024,Retail,South,494127.65,372057.54,199624.51,320,19,1546,43,102106.23,430
2/27/2024,Retail,Unknown,348245.32,64776.01,143525.07,60,16,1546,16,104174.53,14612
7/3/2023,Manufacturing,Unknown,203366.03,370386.04,169232.05,234,6,1479,26,23459.96,7438
3/11/2024,Manufacturing,North,270260.93,199546.3,42561.83,27,,1652,16,15697.85,3669
11/19/2023,Logistics,South,474183.27,201505.54,70475.24,214,5,1732,2,58549.85,9347
3/13/2023,Logistics,North,325360.27,133519.92,119417.91,69,11,1423,24,0,11032
11/30/2024,Logistics,North,104793.11,343246.31,48471.02,503,13,698,9,60603.19,4321
9/9/2023,Retail,North,526128.65,367560.17,76421.7,41,29,1546,38,33974.27,8294
5/14/2023,It Services,North,319820.96,199546.3,107641.64,417,,272,8,7976.2,4302
4/6/2024,Unknown,North,473486.19,199546.3,106018.68,256,2,2604,16,8701.9,2681
2/28/2024,Unknown,Unknown,198093.76,111148.05,138703.51,495,20,2827,34,18741.24,6197
4/23/2023,Retail,South,132092.33,102101.7,92279.33,289,29,318,4,13274.44,7772
7/14/2023,Unknown,East,325360.27,176569.25,180424.66,289,1,319,0,51219.95,14089
7/21/2024,It Services,North,303402.37,308138.34,130100.84,422,22,2953,27,0,9787
7/15/2024,It Services,South,259044.53,397761.45,13712.09,467,16,34,7,61415.5,7772
10/17/2023,Logistics,North,213252.43,241971.81,138764.35,263,29,1750,5,71453.43,9228
7/29/2023,It Services,Unknown,27602.1,117675.99,145155.33,166,0,1545,44,45220.75,1888
9/22/2024,Retail,South,176728.95,199546.3,97228.98,403,10,639,20,46512.9,3653
8/14/2024,It Services,North,147301.89,351148.42,125145.1,448,19,761,39,51309.46,3350
8/22/2024,It Services,North,8081.61,218926.15,132351.43,429,20,2331,36,52171.36,8210
7/6/2023,It Services,North,510127.53,282504.33,12865.31,118,4,1519,-2,19683.22,801
6/29/2024,Unknown,West,353293.7,289382.56,66824.64,476,19,1546,39,76845.47,12525
6/19/2024,It Services,North,79542.4,270860.28,175558.49,245,20,1280,12,0,7772
6/16/2023,Logistics,West,325360.27,16219.24,55229.9,162,23,1824,,76410.17,10800
12/15/2023,Manufacturing,North,431773.38,272679.39,186677.54,513,2,2062,13,112617.27,2766
10/23/2024,Logistics,South,415017.41,199546.3,53399.69,116,,1456,8,118023.79,12761
1/2/2024,Unknown,North,43270.89,98384.31,138569.14,231,1,2097,33,71863.1,14587
3/24/2023,Manufacturing,South,592866,159407.38,64153.28,304,11,2432,16,102423.79,7012
9/1/2024,Retail,East,534900.65,139752.21,191269.86,210,,2402,22,0,7772
6/5/2023,It Services,East,542710.12,38456.36,97228.98,248,,148,21,51237.78,8190
6/22/2024,Manufacturing,West,370953.21,327494.69,101198.69,251,,645,8,115892.15,9322
2/4/2023,Unknown,Unknown,352131.76,189068.62,119371.03,61,5,1084,-2,112470.44,10101
3/3/2023,Logistics,West,325360.27,45112.04,42696.4,321,4,1900,18,51916.16,7772
10/14/2024,Unknown,East,502858.83,323383.34,163585.35,487,22,1544,46,44905.52,10766
9/2/2023,Unknown,West,467564.93,55870.52,91397.88,555,9,19,,59846.74,14606
10/25/2024,Manufacturing,North,214876.66,354055.55,47127.27,215,6,2144,27,26004.85,10686
10/20/2024,Retail,West,325360.27,199546.3,85346.09,275,1,249,-4,113797.8,14486
8/27/2024,Unknown,Unknown,528694.25,175098.33,174156.04,453,8,2519,23,27950.31,7836
11/22/2024,Retail,North,252210.87,37699.94,89416.16,376,1,933,20,78884.19,5693
9/10/2023,Logistics,North,325360.27,331663.25,103060.73,265,9,1177,-1,76849.21,6600
7/11/2024,Logistics,East,12241.32,375716.28,84589.82,289,9,1664,28,119012.75,7772
11/22/2024,Retail,East,316427.6,353935.8,34428.22,442,16,2667,40,60938.29,6168
9/5/2023,Retail,Unknown,208454.17,59736.15,64065.07,221,20,995,5,46365.13,1675
2/21/2024,It Services,West,517798.12,168329.89,97228.98,240,28,2868,32,0,13261
,Unknown,South,58231.31,173172.37,16627.2,281,18,2761,45,6343.56,8028
4/13/2024,Retail,North,381335.61,179258.64,164280.67,242,19,1951,7,26992.82,12821
7/24/2023,Unknown,North,312015.91,252278.11,6112.37,3,,17,5,73686.36,6778
6/28/2023,Retail,South,528490.19,282481.05,45560.04,356,0,2892,34,0,11485
7/14/2023,Manufacturing,Unknown,503799.11,215472.27,62886.68,263,5,966,21,35850.03,2971
2/19/2023,Unknown,North,239542.72,6327.76,139508.55,106,20,1174,9,44895.88,10196
10/2/2023,It Services,North,74222.27,200760.89,98629.08,324,,1113,1,95037.48,4146
8/6/2024,Retail,South,580726.5,339181.27,10505.4,185,18,208,19,59899.69,6119
2/21/2023,Logistics,West,280375.68,132092.96,188521.45,114,23,870,12,51580,1249
1/7/2024,Unknown,East,488563.92,277703.72,48837.84,63,,1126,29,49109.17,3829
3/27/2024,Logistics,East,449539.33,58506.96,54835.61,509,7,2930,45,50182.92,1884
7/5/2023,It Services,Unknown,582880.38,6195.68,145603.98,281,7,1750,46,13714.93,9743
4/18/2024,Manufacturing,North,325360.27,199546.3,139818.71,468,2,2647,24,7137.39,900
